Date,Market Cap,Total Supply,Max Supply,Crypto,Category,Price (USD),Symbol
2024-02-23,65651544.35225663,5519284.000456211,5519284.000456211,TrueFi,RWA,0.0599047467192287,TRU
2024-02-24,66299471.76764737,3764640.8381456994,3764640.8381456994,TrueFi,RWA,0.0603355736238507,TRU
2024-02-25,69774664.00752786,9136517.45505082,9136517.45505082,TrueFi,RWA,0.0636186701960617,TRU
2024-02-26,73392355.8205644,12906976.385903653,12906976.385903653,TrueFi,RWA,0.066840095133246,TRU
2024-02-27,74612444.68919256,7253091.757685882,7253091.757685882,TrueFi,RWA,0.0680035237771796,TRU
2024-02-28,75828004.12327477,8972997.691035334,8972997.691035334,TrueFi,RWA,0.0691499505867651,TRU
2024-02-29,74428531.70263621,9186787.508115506,9186787.508115506,TrueFi,RWA,0.0678221407693346,TRU
2024-03-01,75375040.73180881,6337854.055734128,6337854.055734128,TrueFi,RWA,0.0685740481350705,TRU
2024-03-02,79291663.1153535,6097990.009676907,6097990.009676907,TrueFi,RWA,0.0723026886081064,TRU
2024-03-03,84504656.6079999,12143754.241574043,12143754.241574043,TrueFi,RWA,0.0770642069406529,TRU
2024-03-04,82084008.75814094,7646513.362876392,7646513.362876392,TrueFi,RWA,0.0750629519442954,TRU
2024-03-05,84150486.37985136,12639796.87737478,12639796.87737478,TrueFi,RWA,0.0765208032836832,TRU
2024-03-06,77216242.14317541,14934171.542165073,14934171.542165073,TrueFi,RWA,0.0707348405962111,TRU
2024-03-07,85378414.07733063,11254459.528191663,11254459.528191663,TrueFi,RWA,0.0779022551719499,TRU
2024-03-08,86897174.72724031,11186598.739933891,11186598.739933891,TrueFi,RWA,0.0792732435278042,TRU
2024-03-09,90799396.64969502,18015824.500230536,18015824.500230536,TrueFi,RWA,0.082797996171299,TRU
2024-03-10,90466733.16567616,8718875.901267283,8718875.901267283,TrueFi,RWA,0.0824825292316918,TRU
2024-03-11,92306085.64565162,12150106.042535326,12150106.042535326,TrueFi,RWA,0.0841904014357629,TRU
2024-03-12,92127216.16808936,10082262.110437896,10082262.110437896,TrueFi,RWA,0.0839737755338189,TRU
2024-03-13,94371634.25453869,12420123.636016544,12420123.636016544,TrueFi,RWA,0.0859161333167388,TRU
2024-03-14,96471848.80313696,9964280.28381091,9964280.28381091,TrueFi,RWA,0.0881881190562192,TRU
2024-03-15,94122620.96843754,10853735.95721675,10853735.95721675,TrueFi,RWA,0.0857324633153973,TRU
2024-03-16,87723484.90790705,12757490.75768591,12757490.75768591,TrueFi,RWA,0.0798485961233529,TRU
2024-03-17,81333607.26112077,11793242.633088276,11793242.633088276,TrueFi,RWA,0.0740732316489316,TRU
2024-03-18,91251458.15756015,13420448.608321987,13420448.608321987,TrueFi,RWA,0.0833582519051747,TRU
2024-03-19,80831134.8169155,9064142.879089542,9064142.879089542,TrueFi,RWA,0.0736683439066206,TRU
2024-03-20,71291977.03122488,10918278.522900475,10918278.522900475,TrueFi,RWA,0.0647566924878534,TRU
2024-03-21,103264083.22896685,47492177.15887929,47492177.15887929,TrueFi,RWA,0.0940695339003753,TRU
2024-03-22,109886297.4340259,120718843.76897478,120718843.76897478,TrueFi,RWA,0.0999419546962208,TRU
2024-03-23,113870414.1707113,83817296.735071,83817296.735071,TrueFi,RWA,0.1038447036392177,TRU
2024-03-24,119797865.00286804,45326782.2246083,45326782.2246083,TrueFi,RWA,0.1092161435025613,TRU
2024-03-25,117832550.33220436,25870084.530991368,25870084.530991368,TrueFi,RWA,0.1073802201080821,TRU
2024-03-26,149548421.35437095,101392214.36142065,101392214.36142065,TrueFi,RWA,0.1359500001628839,TRU
2024-03-27,173543768.78084016,179681348.1765161,179681348.1765161,TrueFi,RWA,0.1582196997061995,TRU
2024-03-28,189672086.1197214,142751141.08924484,142751141.08924484,TrueFi,RWA,0.1746855375482773,TRU
2024-03-29,184851263.3394986,103704899.6147866,103704899.6147866,TrueFi,RWA,0.1686210761988622,TRU
2024-03-30,175020324.40349564,49858772.82679649,49858772.82679649,TrueFi,RWA,0.1597654154110551,TRU
2024-03-31,161214206.0372152,50795424.24190646,50795424.24190646,TrueFi,RWA,0.1469519992952506,TRU
2024-04-01,170428814.83109033,36059274.22239728,36059274.22239728,TrueFi,RWA,0.1553124549288934,TRU
2024-04-02,151462209.6274472,35762342.32078202,35762342.32078202,TrueFi,RWA,0.1380040595139808,TRU
2024-04-03,144769291.677363,23604002.66911389,23604002.66911389,TrueFi,RWA,0.1318719218637384,TRU
2024-04-04,138565520.871808,20092055.67646624,20092055.67646624,TrueFi,RWA,0.1262415271619436,TRU
2024-04-05,152082958.3417229,66944325.32815712,66944325.32815712,TrueFi,RWA,0.1390812991012659,TRU
2024-04-06,146881046.8658865,24013673.38408653,24013673.38408653,TrueFi,RWA,0.1317371538598515,TRU
2024-04-07,164281803.93112272,25757658.048567515,25757658.048567515,TrueFi,RWA,0.147424968571712,TRU
2024-04-08,170606096.54617912,49166364.95810706,49166364.95810706,TrueFi,RWA,0.1529510185532139,TRU
2024-04-09,166761963.28338894,31575091.20670949,31575091.20670949,TrueFi,RWA,0.1497074678034154,TRU
2024-04-10,152613230.10576555,23700880.256333623,23700880.256333623,TrueFi,RWA,0.1367090247305199,TRU
2024-04-11,149686768.9188929,21364369.80082585,21364369.80082585,TrueFi,RWA,0.1343868066437869,TRU
2024-04-12,145742744.18713918,16457689.900573695,16457689.900573695,TrueFi,RWA,0.1305252954116487,TRU
2024-04-13,115862879.008528,36127868.91907655,36127868.91907655,TrueFi,RWA,0.1039235950646978,TRU
2024-04-14,101137358.11849733,36981260.9639185,36981260.9639185,TrueFi,RWA,0.0904405366581885,TRU
2024-04-15,139997476.14796934,64323458.15605232,64323458.15605232,TrueFi,RWA,0.1251462481748201,TRU
2024-04-16,132901726.94345084,59622395.09304473,59622395.09304473,TrueFi,RWA,0.1190703437553342,TRU
2024-04-17,135061434.4526028,35210857.1747081,35210857.1747081,TrueFi,RWA,0.1204513385198117,TRU
2024-04-18,132932747.75416136,26812496.358868845,26812496.358868845,TrueFi,RWA,0.1189679326804021,TRU
2024-04-19,139757052.9766702,27239070.421388395,27239070.421388395,TrueFi,RWA,0.1243949501731901,TRU
2023-04-21,35993165.61856386,641039.6675973528,641039.6675973528,Maple,RWA,4.8393371913363055,MAPLE
2023-04-22,43850597.55072908,2001982.524138056,2001982.524138056,Maple,RWA,5.93037411312755,MAPLE
2023-04-23,40860731.041719005,1969811.243268605,1969811.243268605,Maple,RWA,5.516473882810835,MAPLE
2023-04-24,41292675.55214649,1053486.8639184034,1053486.8639184034,Maple,RWA,5.5466931718235,MAPLE
2023-04-25,43220525.286205,1813868.0172603065,1813868.0172603065,Maple,RWA,5.737643964996193,MAPLE
2023-04-26,52285120.21661401,2191534.2678361274,2191534.2678361274,Maple,RWA,7.052038201726773,MAPLE
2023-04-27,51805409.76265871,2511429.601144043,2511429.601144043,Maple,RWA,6.977399224952912,MAPLE
2023-04-28,59705877.32457057,1861152.7054708127,1861152.7054708127,Maple,RWA,8.058348444040652,MAPLE
2023-04-29,57478878.4959379,1347131.5166195803,1347131.5166195803,Maple,RWA,7.743753988623117,MAPLE
2023-04-30,52698879.47714661,1015997.8349743196,1015997.8349743196,Maple,RWA,7.072448863488901,MAPLE
2023-05-01,51909140.07575749,1259209.960445206,1259209.960445206,Maple,RWA,6.93181109328135,MAPLE
2023-05-02,47350234.36467333,925296.3263283584,925296.3263283584,Maple,RWA,6.354635106597696,MAPLE
2023-05-03,48692950.290115535,981331.182192712,981331.182192712,Maple,RWA,6.551687071460167,MAPLE
2023-05-04,47598616.98536263,1332986.0566468833,1332986.0566468833,Maple,RWA,6.36218457600609,MAPLE
2023-05-05,44131071.23069228,986534.4346340206,986534.4346340206,Maple,RWA,5.908244119075446,MAPLE
2023-05-06,45365507.36645453,1015613.848727505,1015613.848727505,Maple,RWA,6.087180588532757,MAPLE
2023-05-07,45126078.94948115,692287.0699359108,692287.0699359108,Maple,RWA,6.068184500480574,MAPLE
2023-05-08,43543596.07857718,594759.3931100254,594759.3931100254,Maple,RWA,5.840403631961578,MAPLE
2023-05-09,40136769.56482775,779344.826045014,779344.826045014,Maple,RWA,5.330932669720574,MAPLE
2023-05-10,39008215.92201253,606016.8571043203,606016.8571043203,Maple,RWA,5.233704477537246,MAPLE
2023-05-11,40670980.95807639,624424.2619291374,624424.2619291374,Maple,RWA,5.428337184167705,MAPLE
2023-05-12,38827806.987918586,557101.6191683218,557101.6191683218,Maple,RWA,5.214754034087695,MAPLE
2023-05-13,40003996.41962267,451166.7887147072,451166.7887147072,Maple,RWA,5.366401007345733,MAPLE
2023-05-14,40440338.20284682,366967.3586464125,366967.3586464125,Maple,RWA,5.41444306352327,MAPLE
2023-05-15,40626411.5107514,436421.5398880242,436421.5398880242,Maple,RWA,5.440295774641899,MAPLE
2023-05-16,42585030.42025233,473941.08945862507,473941.08945862507,Maple,RWA,5.712954063837064,MAPLE
2023-05-17,45743354.067879565,650688.8840355091,650688.8840355091,Maple,RWA,6.261667080561824,MAPLE
2023-05-18,46476357.50458306,226829.6765920119,226829.6765920119,Maple,RWA,6.003326670615184,MAPLE
2023-05-19,44110779.71650769,96087.5061793446,96087.5061793446,Maple,RWA,5.923989506607159,MAPLE
2023-05-20,46917169.57699604,850380.5893133656,850380.5893133656,Maple,RWA,6.346339742353928,MAPLE
2023-05-21,47220114.16690834,645245.0131677253,645245.0131677253,Maple,RWA,6.319382391649058,MAPLE
2023-05-22,46828145.0170547,316068.796505562,316068.796505562,Maple,RWA,6.267540174286463,MAPLE
2023-05-23,48945368.23608644,714580.613762649,714580.613762649,Maple,RWA,6.553119551788484,MAPLE
2023-05-24,49515907.47734521,702185.1906545868,702185.1906545868,Maple,RWA,6.626964053787465,MAPLE
2023-05-25,53019613.16630514,1230317.8963801998,1230317.8963801998,Maple,RWA,7.07284132494364,MAPLE
2023-05-26,53170758.22164095,689208.4883733256,689208.4883733256,Maple,RWA,7.00197617169994,MAPLE
2023-05-27,49705189.593293495,486525.2128579011,486525.2128579011,Maple,RWA,6.551264487906332,MAPLE
2023-05-28,51146434.51082572,545855.3935043995,545855.3935043995,Maple,RWA,6.752555323234461,MAPLE
2023-05-29,50493017.04081848,578454.8530795999,578454.8530795999,Maple,RWA,6.683433800951655,MAPLE
2023-05-30,49962580.48199347,485231.7564452404,485231.7564452404,Maple,RWA,6.566090687718415,MAPLE
2023-05-31,49417326.35163964,389857.1082373723,389857.1082373723,Maple,RWA,6.512925086786955,MAPLE
2023-06-01,51507625.09241104,403853.2039588188,403853.2039588188,Maple,RWA,6.444704210479387,MAPLE
2023-06-02,48317951.75482117,770716.8999804326,770716.8999804326,Maple,RWA,6.079063467985551,MAPLE
2023-06-03,49647561.57053512,726604.6577665686,726604.6577665686,Maple,RWA,6.25067619991329,MAPLE
2023-06-04,49015959.91149965,413755.1157136294,413755.1157136294,Maple,RWA,6.16353366949499,MAPLE
2023-06-05,51201146.097357824,588281.3214110138,588281.3214110138,Maple,RWA,6.449362177116788,MAPLE
2023-06-06,48195505.36591066,1043961.8924335922,1043961.8924335922,Maple,RWA,6.041821529736573,MAPLE
2023-06-07,48342959.883184776,521370.2824841472,521370.2824841472,Maple,RWA,6.065416952406115,MAPLE
2023-06-08,46894852.39247083,426176.55490081775,426176.55490081775,Maple,RWA,5.910155440223742,MAPLE
2023-06-09,47396228.92358064,451246.0596663126,451246.0596663126,Maple,RWA,5.965305509707028,MAPLE
2023-06-10,47277763.75277642,470480.7834371576,470480.7834371576,Maple,RWA,5.941267895462707,MAPLE
2023-06-11,44884210.69518842,788697.5986132722,788697.5986132722,Maple,RWA,5.644641872984252,MAPLE
2023-06-12,46697871.967771046,585605.3314019975,585605.3314019975,Maple,RWA,5.853800270761893,MAPLE
2023-06-13,46065146.04550063,444262.64376291225,444262.64376291225,Maple,RWA,5.78919086826261,MAPLE
2023-06-14,44090893.22159127,497427.25248588057,497427.25248588057,Maple,RWA,5.545823009373169,MAPLE
2023-06-15,44535481.274393335,506190.3568650673,506190.3568650673,Maple,RWA,5.607082472036312,MAPLE
2023-06-16,45446940.64540143,474710.2272422076,474710.2272422076,Maple,RWA,5.696942769383777,MAPLE
2023-06-17,45304446.236250006,538761.4765659958,538761.4765659958,Maple,RWA,5.6841000068523,MAPLE
2023-06-18,44373212.00460782,379846.0075799569,379846.0075799569,Maple,RWA,5.60204613230988,MAPLE
2023-06-19,44400666.34558715,416893.861310602,416893.861310602,Maple,RWA,5.596688022543697,MAPLE
2023-06-20,44640314.94655927,351313.1228635727,351313.1228635727,Maple,RWA,5.617616957635114,MAPLE
2023-06-21,47966856.85010512,597633.5733662499,597633.5733662499,Maple,RWA,6.03150873711851,MAPLE
2023-06-22,50296942.92765464,655817.3318275122,655817.3318275122,Maple,RWA,6.339113566073422,MAPLE
2023-06-23,50579459.01511136,557696.6605564787,557696.6605564787,Maple,RWA,6.363830950424594,MAPLE
2023-06-24,51333863.42977125,512149.6891158925,512149.6891158925,Maple,RWA,6.453811810819869,MAPLE
2023-06-25,53763195.78150878,331726.0754254878,331726.0754254878,Maple,RWA,6.717770548169292,MAPLE
2023-06-26,53722993.22416282,235552.59511396827,235552.59511396827,Maple,RWA,6.887564441897261,MAPLE
2023-06-27,53538574.81199344,544019.3822170501,544019.3822170501,Maple,RWA,6.728908278252678,MAPLE
2023-06-28,56286563.746648766,635815.2096386157,635815.2096386157,Maple,RWA,7.078108899664751,MAPLE
2023-06-29,52796625.84315553,663927.2635103563,663927.2635103563,Maple,RWA,6.650270421945916,MAPLE
2023-06-30,55022000.40430878,476943.2138798105,476943.2138798105,Maple,RWA,6.892240545118722,MAPLE
2023-07-01,51570066.32519554,163780.44858509552,163780.44858509552,Maple,RWA,6.47344007169672,MAPLE
2023-07-02,54123889.18608668,419726.4114728748,419726.4114728748,Maple,RWA,6.808263791862342,MAPLE
2023-07-03,49286948.33329902,405733.9111958508,405733.9111958508,Maple,RWA,6.18218936699666,MAPLE
2023-07-04,50935363.5110857,220047.8301608236,220047.8301608236,Maple,RWA,6.492983887777981,MAPLE
2023-07-05,48947478.75161068,596733.0812381271,596733.0812381271,Maple,RWA,6.1469876706587705,MAPLE
2023-07-06,48562319.01089652,662060.7908846405,662060.7908846405,Maple,RWA,6.102354916086928,MAPLE
2023-07-07,49731968.10293678,603701.8312986598,603701.8312986598,Maple,RWA,6.244347139724895,MAPLE
2023-07-08,50085362.196131766,407236.7081321709,407236.7081321709,Maple,RWA,6.297324272963119,MAPLE
2023-07-09,49790254.41225833,343968.4954739017,343968.4954739017,Maple,RWA,6.272560570573867,MAPLE
2023-07-10,50626736.97297523,413250.7335623375,413250.7335623375,Maple,RWA,6.380595722572682,MAPLE
2023-07-11,51415311.17709049,479167.79793213937,479167.79793213937,Maple,RWA,6.458643075201979,MAPLE
2023-07-12,51761618.19435076,398495.5720892355,398495.5720892355,Maple,RWA,6.48718276239299,MAPLE
2023-07-13,50223208.41557372,599604.9361114383,599604.9361114383,Maple,RWA,6.349094556113867,MAPLE
2023-07-14,54078722.64925806,800984.7649235703,800984.7649235703,Maple,RWA,6.874940635289221,MAPLE
2023-07-15,51898090.87318584,753234.6612085528,753234.6612085528,Maple,RWA,6.569259189352206,MAPLE
2023-07-16,52839526.365248434,496816.5693031637,496816.5693031637,Maple,RWA,6.652946255728239,MAPLE
2023-07-17,53400434.205120005,413744.61990752834,413744.61990752834,Maple,RWA,6.766606342401234,MAPLE
2023-07-18,50188069.30636726,192393.4367212304,192393.4367212304,Maple,RWA,6.342114449137576,MAPLE
2023-07-19,48168544.23398374,328150.9142292735,328150.9142292735,Maple,RWA,6.079283527830603,MAPLE
2023-07-20,46504991.42428092,423155.1904569515,423155.1904569515,Maple,RWA,5.876038189846088,MAPLE
2023-07-21,44812232.306665584,355461.6123739207,355461.6123739207,Maple,RWA,5.657223397930578,MAPLE
2023-07-22,45163181.30630375,253174.21781100016,253174.21781100016,Maple,RWA,5.703986547450381,MAPLE
2023-07-23,45998003.585404426,380389.4210779086,380389.4210779086,Maple,RWA,5.777819913049991,MAPLE
2023-07-24,46088554.69406181,427582.53472897824,427582.53472897824,Maple,RWA,5.827278972075882,MAPLE
2023-07-25,43284530.42752252,640200.5052864734,640200.5052864734,Maple,RWA,5.465756641071959,MAPLE
2023-07-26,47018188.86960405,699043.5571170629,699043.5571170629,Maple,RWA,5.9392043921538855,MAPLE
2023-07-27,45821065.32708283,534114.625306235,534114.625306235,Maple,RWA,5.7901226406075335,MAPLE
2023-07-28,46016193.9307661,476990.5533414593,476990.5533414593,Maple,RWA,5.833191929503228,MAPLE
2023-07-29,46502774.32572403,593397.411617761,593397.411617761,Maple,RWA,5.8739764245531685,MAPLE
2023-07-30,47568206.66063799,547533.3287865139,547533.3287865139,Maple,RWA,5.978249197901308,MAPLE
2023-07-31,48476230.518640175,714647.8631994956,714647.8631994956,Maple,RWA,6.127732499819335,MAPLE
2023-08-01,47166322.62561483,669268.2228336199,669268.2228336199,Maple,RWA,5.954812661852113,MAPLE
2023-08-02,44088563.01486641,500903.323079816,500903.323079816,Maple,RWA,5.585332895883,MAPLE
2023-08-03,43717464.93805013,681501.7424678738,681501.7424678738,Maple,RWA,5.509007229043199,MAPLE
2023-08-04,46559454.764854,569095.965214948,569095.965214948,Maple,RWA,5.876894414927753,MAPLE
2023-08-05,46065297.09133698,1067294.330604042,1067294.330604042,Maple,RWA,5.883761479073487,MAPLE
2023-08-06,47614148.87636852,642003.8424399938,642003.8424399938,Maple,RWA,5.995589159177494,MAPLE
2023-08-07,47838124.65861384,588723.937808734,588723.937808734,Maple,RWA,6.041667698544822,MAPLE
2023-08-08,46445310.239454165,562512.0687329252,562512.0687329252,Maple,RWA,5.978935599654274,MAPLE
2023-08-09,45604215.82092234,662374.4923395558,662374.4923395558,Maple,RWA,5.754329207402047,MAPLE
2023-08-10,44873376.03721619,1331901.0364708365,1331901.0364708365,Maple,RWA,5.657497243128772,MAPLE
2023-08-11,44087603.34683237,721329.7082758195,721329.7082758195,Maple,RWA,5.683746071964563,MAPLE
2023-08-12,43259095.27597605,419455.9868554152,419455.9868554152,Maple,RWA,5.456509173273857,MAPLE
2023-08-13,42628829.07919773,406411.9596779359,406411.9596779359,Maple,RWA,5.37209705065418,MAPLE
2023-08-14,42633907.99590821,261610.3751987264,261610.3751987264,Maple,RWA,5.382034650939733,MAPLE
2023-08-15,43087182.75204952,640709.8232980791,640709.8232980791,Maple,RWA,5.420932021490638,MAPLE
2023-08-16,40441625.2617711,563030.5156862265,563030.5156862265,Maple,RWA,5.105962546697318,MAPLE
2023-08-17,38599631.01740829,492564.8796673018,492564.8796673018,Maple,RWA,4.799066375376777,MAPLE
2023-08-18,36168820.306331374,519796.6443112994,519796.6443112994,Maple,RWA,4.568732552346099,MAPLE
2023-08-19,36774231.426909246,722524.571954523,722524.571954523,Maple,RWA,4.637247789332954,MAPLE
2023-08-20,38142781.16450298,703633.2241877319,703633.2241877319,Maple,RWA,4.813474297654223,MAPLE
2023-08-21,38332562.35425562,618938.0279456956,618938.0279456956,Maple,RWA,4.777931041934607,MAPLE
2023-08-22,38987191.64915122,711282.4109297448,711282.4109297448,Maple,RWA,4.933290530660295,MAPLE
2023-08-23,36090466.57787105,836051.3679502058,836051.3679502058,Maple,RWA,4.555632172187468,MAPLE
2023-08-24,37293182.985320665,483341.8668686902,483341.8668686902,Maple,RWA,4.707457484517049,MAPLE
2023-08-25,37724544.6826682,470574.9722449537,470574.9722449537,Maple,RWA,4.765632558936046,MAPLE
2023-08-26,37608213.245144114,450279.6645000874,450279.6645000874,Maple,RWA,4.751613219340745,MAPLE
2023-08-27,37874111.99008349,581686.8417853591,581686.8417853591,Maple,RWA,4.786928507687065,MAPLE
2023-08-28,36673391.23497662,518870.43601260975,518870.43601260975,Maple,RWA,4.635262463071883,MAPLE
2023-08-29,36051467.79905048,334293.3859443414,334293.3859443414,Maple,RWA,4.552535074449044,MAPLE
2023-08-30,36097713.10898644,547443.0833455235,547443.0833455235,Maple,RWA,4.558741987443457,MAPLE
2023-08-31,36469874.71589074,294292.0808936909,294292.0808936909,Maple,RWA,4.606336995362275,MAPLE
2023-09-01,37628855.41730224,590626.4487964148,590626.4487964148,Maple,RWA,4.751005160155668,MAPLE
2023-09-02,37462696.68469228,350816.1108508101,350816.1108508101,Maple,RWA,4.732464356925824,MAPLE
2023-09-03,36963173.650564365,297966.50971822575,297966.50971822575,Maple,RWA,4.673058399098701,MAPLE
2023-09-04,37604807.7630576,430431.70470450376,430431.70470450376,Maple,RWA,4.743921874258544,MAPLE
2023-09-05,35651386.69494092,361440.4152344469,361440.4152344469,Maple,RWA,4.495604203393895,MAPLE
2023-09-06,34885352.702171184,521721.4856048647,521721.4856048647,Maple,RWA,4.406973819462621,MAPLE
2023-09-07,35005557.49295074,490587.1719318749,490587.1719318749,Maple,RWA,4.420746355711494,MAPLE
